key,code,registration-time,due-date,quantity,tax,link,key:sponsorship,published
invoice-00,IN-1234-4321,2022/07/24 00:00,2022/09/22 00:00,"USD 100.00",10,http://www.ejemplo.com,sponsorship-00,true
invoice-01,IN-0000-4321,2022/07/24 00:00,2022/09/22 00:00,"USD 100.00",10,http://www.ejemplo.com,sponsorship-01,true
invoice-02,IN-9999-4321,2022/07/24 00:00,2022/09/22 00:00,"USD 100.50",1,http://www.ejemplo.com,sponsorship-02,true
invoice-03,IN-1234-0000,2022/07/24 00:00,2022/09/22 00:00,"USD 100.50",1,http://www.ejemplo.com,sponsorship-03,true
invoice-04,IN-1234-9999,2022/06/24 00:00,2022/09/22 00:00,"EUR 100.50",1,http://www.ejemplo.com,sponsorship-04,false
invoice-05,IN-1234-4322,2022/07/24 00:00,2022/09/22 00:00,"EUR 100.50",99,http://www.ejemplo.com,sponsorship-05,true
invoice-06,IN-1234-4323,2022/07/24 00:00,2022/09/22 00:00,"EUR 100.50",100,http://www.ejemplo.com,sponsorship-06,true
invoice-07,IN-1234-4324,2022/07/24 00:00,2022/09/22 00:00,"EUR 100.50",55,http://www.ejemplo.com,sponsorship-07,true
invoice-08,IN-1234-4325,2022/07/24 00:00,2022/09/22 00:00,"EUR 100.50",55,,sponsorship-08,true
